Date,Actual,LR,RF,RF_OnChain
2023-01-02,16688.470703125,16826.442156580328,16874.363699388578,16873.31917794489
2023-01-03,16679.857421875,16826.442156580328,16874.363699388578,16873.31917794489
2023-01-04,16863.23828125,16826.442156580328,16874.363699388578,16873.31917794489
2023-01-05,16836.736328125,16826.442156580328,16874.363699388578,16873.31917794489
2023-01-06,16951.96875,16826.442156580328,16874.363699388578,16873.31917794489
2023-01-07,16955.078125,16882.643372240625,16915.421283722855,16914.563796913444
2023-01-08,17091.14453125,16993.129479300464,17029.939514829068,17029.37487228747
2023-01-09,17196.5546875,17053.222471505935,17076.513563949964,17077.299835980193
2023-01-10,17446.29296875,17219.007707161938,17259.393573930436,17259.488923981076
2023-01-11,17934.896484375,17463.548888596368,17539.50928593818,17544.07771244627
2023-01-12,18869.587890625,17974.44633636513,18116.282623863826,18119.03869565248
2023-01-13,19909.57421875,18658.419509181396,18878.43615235712,18876.937882083377
2023-01-14,20976.298828125,19552.48874533935,19850.127341324478,19843.38721811496
2023-01-15,20880.798828125,20191.4574055271,20458.169351726327,20451.70358943019
2023-01-16,21169.6328125,20857.565669818665,21061.776064186844,21052.639717299084
2023-01-17,21161.51953125,21251.313809139738,21320.368884217496,21313.522842150567
2023-01-18,20688.78125,21282.8113517705,21145.14950206827,21139.03083358428
2023-01-19,21086.79296875,21274.356969724213,21005.98622866501,21006.527212088804
2023-01-20,22676.552734375,21933.23507040875,21704.37679647695,21697.92297569021
2023-01-21,22777.625,22175.552605787467,21985.81748702848,21978.736231048446
2023-01-22,22720.416015625,22393.40200822634,22286.37682221592,22276.869117776776
2023-01-23,22934.431640625,22847.442584207878,22885.361049551164,22879.33772123379
2023-01-24,22636.46875,23026.418913687114,23056.71323240079,23047.70031678367
2023-01-25,23117.859375,22960.11275439486,22948.918658409755,22946.852162904797
2023-01-26,23032.77734375,23040.65280480848,22955.63552879176,22951.622649768622
2023-01-27,23078.728515625,23153.93878306336,23054.69379951701,23053.09984718187
2023-01-28,23031.08984375,23137.638985674843,23014.60478052553,23012.054775769404
2023-01-29,23774.56640625,23504.580108528673,23460.88132490979,23460.24065514424
2023-01-30,22840.138671875,23165.84017306654,23113.981940127233,23115.52456747492
2023-01-31,23139.283203125,23220.23150175948,23214.83862574222,23216.792653347475
2023-02-01,23723.76953125,23431.5815527022,23452.819910877395,23455.329420679034
2023-02-02,23471.87109375,23509.10215861664,23493.077775925638,23496.09111290691
2023-02-03,23449.322265625,23304.190194061328,23266.34925909041,23268.46309148331
2023-02-04,23331.84765625,23538.078121949053,23509.815084795293,23509.360284975664
2023-02-05,22955.666015625,23382.367388607905,23337.375724187343,23335.960340372294
2023-02-06,22760.109375,23084.194419159918,22983.12388213332,22980.803472026313
2023-02-07,23264.291015625,23160.314899179386,23111.03631050536,23109.605638531826
2023-02-08,22939.3984375,23006.710339980273,22949.254863769595,22946.792945566922
2023-02-09,21819.0390625,22538.97271978092,22469.276852171555,22462.449216646277
2023-02-10,21651.18359375,22302.337703441626,22252.35221102751,22246.057565336792
2023-02-11,21870.875,22178.77917959091,22159.21119657419,22152.319914212716
2023-02-12,21788.203125,21781.087170515235,21736.254086354165,21726.335704550016
2023-02-13,21808.1015625,21597.45405744584,21582.18637229016,21573.400943308552
2023-02-14,22220.8046875,21882.71553694578,21945.586877020658,21943.783053244122
2023-02-15,24307.841796875,22763.22145267551,22883.661589852745,22878.99149423079
2023-02-16,23623.474609375,22932.553761176932,23060.263781372334,23054.34830831366
2023-02-17,24565.6015625,23645.4061415042,23846.82734322071,23847.773979247577
2023-02-18,24641.27734375,24233.904462000377,24424.247019350933,24425.612883370177
2023-02-19,24327.642578125,24638.601053798375,24699.72199539583,24699.117024034083
2023-02-20,24829.1484375,24555.667575811436,24553.346870951522,24559.184537319532
2023-02-21,24436.353515625,24855.981180744442,24766.81978242197,24771.6327899754
2023-02-22,24188.84375,24603.90897581136,24425.487434359056,24425.211235576848
2023-02-23,23947.4921875,24444.817559786774,24217.645814612035,24215.875442908036
2023-02-24,23198.126953125,24103.308489795665,23918.591206978548,23917.54662229216
2023-02-25,23175.375,23643.18718509646,23459.53922386074,23456.133250455892
2023-02-26,23561.212890625,23534.044227018276,23431.992389880186,23432.821939552414
2023-02-27,23522.87109375,23403.326826851102,23344.14577752156,23345.27775668852
2023-02-28,23147.353515625,23171.596361650147,23161.071423498284,23162.42014679849
2023-03-01,23646.55078125,23429.24631122362,23494.957762205886,23495.725447045705
2023-03-02,23475.466796875,23451.228675469425,23526.442654406463,23526.797330146797
2023-03-03,22362.6796875,22984.26815498383,23012.542837147113,23008.69615404621
2023-03-04,22353.349609375,22785.39092730185,22783.7682451215,22779.846167138287
2023-03-05,22435.513671875,22757.002156393362,22735.824240865528,22733.548711943284
2023-03-06,22429.7578125,22456.11378060197,22387.000029138784,22384.370756307628
2023-03-07,22219.76953125,22190.261423644275,22128.09675390273,22124.78948304089
2023-03-08,21718.080078125,22119.266969318935,22101.95031807277,22099.221070006475
2023-03-09,20363.021484375,21503.951196455255,21438.203373803757,21433.518882649092
2023-03-10,20187.244140625,21019.45358049373,20934.0311299654,20927.0513891141
2023-03-11,20632.41015625,20728.524680659466,20675.411141608598,20666.95325891532
2023-03-12,22163.94921875,20993.771098230445,21007.376220214763,20997.785079303867
2023-03-13,24197.533203125,21855.695872727905,21987.737211021387,21979.705176480693
2023-03-14,24746.07421875,22932.40758593707,23274.902257586615,23267.20446061443
2023-03-15,24375.9609375,23655.036760770694,24062.67844060206,24054.013471533126
2023-03-16,25052.7890625,24613.51702949218,25006.825052408134,25010.609847637763
2023-03-17,27423.9296875,25971.455044522612,26176.95199458983,26185.372047910867
2023-03-18,26965.87890625,26257.76873948709,26240.035362032806,26243.37994882833
2023-03-19,28038.67578125,27158.648745687446,26983.88914414506,26991.301669378387
2023-03-20,27767.236328125,27899.182591642788,27682.30551689965,27690.56911131793
2023-03-21,28175.81640625,28507.41657260844,28242.27936043931,28239.605990439944
2023-03-22,27307.4375,27847.465811594797,27626.735376102646,27621.35624257197
2023-03-23,28333.97265625,28406.028395451394,28228.772064056782,28234.189192954807
2023-03-24,27493.28515625,27915.492358539428,27730.22509892383,27730.17632826824
2023-03-25,27494.70703125,27963.049729129376,27743.60617305125,27745.12064799451
2023-03-26,27994.330078125,27878.797119875915,27724.25766472367,27727.96822327256
2023-03-27,27139.888671875,27816.14446611281,27701.81640022188,27704.392183286865
2023-03-28,27268.130859375,27346.096597741962,27294.98283938004,27292.997119366773
2023-03-29,28348.44140625,27877.394476009264,27833.692433478813,27838.131902576628
2023-03-30,28033.5625,27876.800291756954,27873.38194983158,27876.920725868502
2023-03-31,28478.484375,27958.770040720043,27962.549894516345,27964.575826720546
2023-04-01,28411.03515625,28318.29668915855,28362.892186900666,28365.12481615485
2023-04-02,28199.30859375,28451.31981385833,28482.50051465808,28483.421046154177
2023-04-03,27790.220703125,28071.82232017468,28075.04935136226,28070.738229852588
2023-04-04,28168.08984375,28275.231807968958,28242.031855659297,28239.459300207043
2023-04-05,28177.984375,28153.664376173936,28082.62829952625,28079.898087882746
2023-04-06,28044.140625,28088.259191364712,27998.233592272416,27995.223406861485
2023-04-07,27925.859375,28028.651146589975,27958.05919594702,27954.43881244802
2023-04-08,27947.794921875,28119.839010458112,28089.88321702619,28088.628928558952
2023-04-09,28333.05078125,28120.377633302363,28124.661191385698,28124.393745933477
2023-04-10,29652.98046875,28660.79801335153,28650.49734879316,28646.59418656071
2023-04-11,30235.05859375,29194.730068465615,29242.82310048996,29247.066407273313
2023-04-12,30139.052734375,29612.505992477927,29688.15389937857,29692.83578669016
2023-04-13,30399.06640625,30126.962284915637,30222.601293253152,30230.185141097474
2023-04-14,30485.69921875,30517.829358084662,30599.564937987314,30607.241673276894
2023-04-15,30318.49609375,30403.737692793133,30464.91270679028,30475.049284273304
2023-04-16,30315.35546875,30381.046067500825,30349.99609071609,30353.445290248037
2023-04-17,29445.044921875,30154.824736768518,30055.664444876875,30057.109442905825
2023-04-18,30397.552734375,30335.88477588917,30206.49033450793,30207.454372340173
2023-04-19,28822.6796875,29680.9770018867,29552.815475980005,29547.355072396844
2023-04-20,28245.98828125,29179.22339500837,29045.462312564494,29037.657195710402
2023-04-21,27276.91015625,28363.888830833126,28243.17948171458,28236.7145972298
2023-04-22,27817.5,28323.815777759068,28209.780416563997,28206.445921230403
2023-04-23,27591.384765625,27496.53366515275,27395.622840598102,27389.51252849719
2023-04-24,27525.33984375,27497.298276927577,27419.240292163166,27415.550483767653
2023-04-25,28307.59765625,27685.566944487706,27719.20109522097,27723.712556016428
2023-04-26,28422.701171875,28082.740484019694,28172.12733556053,28176.21098763391
2023-04-27,29473.787109375,28450.962317643127,28600.147145674164,28606.79749664182
2023-04-28,29340.26171875,28806.21334165942,28970.2242202561,28975.382606801984
2023-04-29,29248.48828125,29154.77748647694,29308.108976501135,29314.15461553543
2023-04-30,29268.806640625,29263.449924944103,29345.801675536884,29348.04567411131
2023-05-01,28091.568359375,29029.651339578522,29022.00035406071,29019.292111143703
2023-05-02,28680.537109375,28847.74701920147,28774.485586078583,28775.55667583323
2023-05-03,29006.30859375,28916.45328562684,28802.678959879348,28807.92127982732
